,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Panama City,PA,8.9936,-79.5197,78.06,92,20,2.3,few clouds
1,Hovd,MN,48.0056,91.6419,84.04,14,7,4.7,clear sky
2,Hasaki,JP,35.7333,140.8333,84.29,82,4,17.92,clear sky
3,Bilma,NE,18.6853,12.9164,91.89,37,38,11.68,scattered clouds
4,Greenville,US,35.6127,-77.3663,78.89,90,1,0.0,clear sky
5,Buala,SB,-8.145,159.5921,80.22,81,99,7.14,light rain
6,Puerto Ayora,EC,-0.7393,-90.3518,71.1,87,53,8.86,broken clouds
7,Yellowknife,CA,62.456,-114.3525,53.33,76,93,5.01,overcast clouds
8,Kasempa,ZM,-13.4584,25.8338,64.62,32,100,9.86,overcast clouds
9,Tomigusuku,JP,26.185,127.675,87.93,70,75,12.66,broken clouds
10,Upernavik,GL,72.7868,-56.1549,46.62,81,100,1.63,overcast clouds
11,Chon Daen,TH,16.1895,100.8596,87.33,67,97,7.99,overcast clouds
12,Port Hedland,AU,-20.3167,118.5667,80.65,50,61,20.71,broken clouds
13,Esperance,AU,-33.8667,121.9,59.09,58,49,11.9,scattered clouds
14,Imbituba,BR,-28.24,-48.6703,48.81,70,1,9.35,clear sky
15,Muscat,OM,23.6139,58.5922,100.29,47,76,4.09,broken clouds
16,Rikitea,PF,-23.1203,-134.9692,74.73,82,100,14.47,overcast clouds
17,Cape Town,ZA,-33.9258,18.4232,55.11,81,100,6.4,overcast clouds
18,Hobyo,SO,5.3505,48.5268,80.35,68,100,22.93,overcast clouds
19,Saint-Philippe,RE,-21.3585,55.7679,69.22,93,100,16.11,moderate rain
20,Tuktoyaktuk,CA,69.4541,-133.0374,44.38,91,100,10.25,overcast clouds
21,Avarua,CK,-21.2078,-159.775,66.25,94,75,2.3,broken clouds
22,Ribeira Grande,PT,38.5167,-28.7,73.8,73,40,9.22,scattered clouds
23,Mataura,NZ,-46.1927,168.8643,47.48,95,100,2.86,overcast clouds
24,Yar-Sale,RU,66.8333,70.8333,51.15,62,100,12.62,overcast clouds
25,Egvekinot,RU,66.3167,-179.1667,37.89,90,100,13.91,moderate rain
26,Severo-Kurilsk,RU,50.6789,156.125,57.45,93,100,8.57,overcast clouds
27,Vaini,TO,-21.2,-175.2,69.96,78,40,8.05,scattered clouds
28,New Norfolk,AU,-42.7826,147.0587,51.3,46,8,10.58,clear sky
29,Busselton,AU,-33.65,115.3333,60.08,69,52,21.34,broken clouds
30,Dikson,RU,73.5069,80.5464,37.38,98,100,16.4,overcast clouds
31,Lusambo,CD,-4.9667,23.45,86.11,23,14,3.06,few clouds
32,Punta Arenas,CL,-53.15,-70.9167,42.91,93,75,25.32,broken clouds
33,Hithadhoo,MV,-0.6,73.0833,81.41,78,74,10.0,broken clouds
34,Odienne,CI,9.51,-7.5692,70.84,97,100,3.06,overcast clouds
35,Barrow,US,71.2906,-156.7887,37.42,96,90,19.57,fog
36,Jalu,LY,29.0331,21.5482,92.17,24,0,5.37,clear sky
37,Vao,NC,-22.6667,167.4833,68.41,65,100,17.18,overcast clouds
38,Albany,US,42.6001,-73.9662,64.35,92,93,3.47,overcast clouds
39,Butaritari,KI,3.0707,172.7902,82.11,72,100,6.69,overcast clouds
40,Baruun-Urt,MN,46.6806,113.2792,77.29,40,84,4.7,broken clouds
41,Idritsa,RU,56.3316,28.8988,74.55,66,100,3.49,overcast clouds
42,Talnakh,RU,69.4865,88.3972,55.9,84,100,3.8,light rain
43,Mercedes,AR,-34.6515,-59.4307,42.85,72,88,15.7,overcast clouds
44,Avera,US,33.194,-82.5271,77.72,87,94,1.66,overcast clouds
45,Turukhansk,RU,65.8167,87.9833,55.31,84,100,6.46,overcast clouds
46,Ichinohe,JP,40.2069,141.3017,80.26,75,23,6.82,few clouds
47,Abu Dhabi,AE,24.4667,54.3667,114.91,17,0,5.75,clear sky
48,Sao Joao Da Barra,BR,-21.6403,-41.0511,68.02,60,0,10.22,clear sky
49,Tasquillo,MX,20.55,-99.3,58.98,97,42,2.39,scattered clouds
50,Santa Cruz,BO,-17.8,-63.1667,60.26,36,90,13.8,overcast clouds
51,Longyearbyen,SJ,78.2186,15.6401,42.64,93,90,8.05,overcast clouds
52,Kieta,PG,-6.2167,155.6333,79.81,83,21,5.77,light rain
53,Port Alfred,ZA,-33.5906,26.891,62.83,71,83,9.08,broken clouds
54,Yeppoon,AU,-23.1333,150.7333,69.58,73,0,10.65,clear sky
55,Ushuaia,AR,-54.8,-68.3,38.97,97,100,4.21,overcast clouds
56,Ahipara,NZ,-35.1667,173.1667,55.0,90,46,6.17,scattered clouds
57,Chacarita,CR,9.9829,-84.7723,76.87,87,100,3.42,overcast clouds
58,Ballina,AU,-28.8667,153.5667,64.78,71,0,13.56,clear sky
59,Rocha,UY,-34.4833,-54.3333,44.58,71,100,15.52,overcast clouds
60,Saint-Joseph,RE,-21.3667,55.6167,68.22,91,100,17.4,moderate rain
61,Lichinga,MZ,-13.3128,35.2406,65.28,40,32,5.79,scattered clouds
62,Honningsvag,NO,70.9821,25.9704,47.95,81,75,1.14,broken clouds
63,Kemijarvi,FI,66.7131,27.4306,74.14,50,10,2.98,clear sky
64,Mar Del Plata,AR,-38.0023,-57.5575,44.13,64,90,8.01,overcast clouds
65,Mount Gambier,AU,-37.8333,140.7667,45.12,82,97,16.8,overcast clouds
66,Acarau,BR,-2.8856,-40.12,75.09,91,48,10.0,scattered clouds
67,Young,UY,-32.6833,-57.6333,39.22,73,39,11.92,scattered clouds
68,Saldanha,ZA,-33.0117,17.9442,56.75,60,100,6.64,overcast clouds
69,Namatanai,PG,-3.6667,152.4333,80.91,79,94,6.04,light rain
70,Kodiak,US,57.79,-152.4072,56.71,67,90,8.05,overcast clouds
71,Durban,ZA,-29.8579,31.0292,74.93,36,1,3.0,clear sky
72,East London,ZA,-33.0153,27.9116,64.45,71,100,6.93,overcast clouds
73,Itoigawa,JP,37.0333,137.85,80.92,82,37,3.15,scattered clouds
74,Lima,PE,-12.0432,-77.0282,59.25,88,90,6.91,overcast clouds
75,Port Elizabeth,ZA,-33.918,25.5701,61.11,69,11,9.08,few clouds
76,Bluff,NZ,-46.6,168.3333,47.8,82,100,6.02,overcast clouds
77,Arlit,NE,18.7369,7.3853,87.3,45,6,10.09,clear sky
78,Yenagoa,NG,4.9247,6.2642,79.16,72,72,5.88,broken clouds
79,Sao Filipe,CV,14.8961,-24.4956,73.87,79,29,7.56,scattered clouds
80,Opuwo,NA,-18.0607,13.84,63.41,25,0,10.38,clear sky
81,Garowe,SO,8.4054,48.4845,82.99,43,63,32.41,broken clouds
82,Tiksi,RU,71.6872,128.8694,41.47,81,39,10.89,scattered clouds
83,Hermanus,ZA,-34.4187,19.2345,52.9,63,100,11.05,overcast clouds
84,Lagoa,PT,39.05,-27.9833,71.22,86,100,9.04,overcast clouds
85,Cockburn Town,TC,21.4612,-71.1419,81.36,76,100,14.43,overcast clouds
86,Kabo,CF,7.6994,18.629,78.15,73,91,4.56,overcast clouds
87,Sisimiut,GL,66.9395,-53.6735,50.27,70,16,2.06,few clouds
88,Khotyn,UA,48.4833,26.5,86.27,55,93,2.06,overcast clouds
89,Kapaa,US,22.0752,-159.319,80.92,76,75,1.99,broken clouds
90,Hilo,US,19.7297,-155.09,73.26,91,90,6.91,moderate rain
91,La Sarre,CA,48.8002,-79.1996,46.35,86,10,2.35,clear sky
92,Ixtapa,MX,20.7,-105.2,78.22,93,100,1.01,overcast clouds
93,Torbay,CA,47.6666,-52.7314,65.75,97,100,9.28,overcast clouds
94,Okhotsk,RU,59.3833,143.3,59.52,75,84,12.8,broken clouds
95,Tuatapere,NZ,-46.1333,167.6833,47.82,88,90,4.5,overcast clouds
96,Kokopo,PG,-4.352,152.2633,80.35,79,100,7.27,light rain
97,Lompoc,US,34.6391,-120.4579,61.11,89,90,0.0,overcast clouds
98,Porbandar,IN,21.6422,69.6093,83.7,80,100,28.86,overcast clouds
99,Ishigaki,JP,24.3448,124.1572,84.16,78,100,4.56,overcast clouds
100,Cabo San Lucas,MX,22.8909,-109.9124,84.61,75,59,1.01,broken clouds
101,Chokurdakh,RU,70.6333,147.9167,45.46,58,20,16.11,few clouds
102,Bambous Virieux,MU,-20.3428,57.7575,66.22,79,100,22.75,light rain
103,Benghazi,LY,32.1167,20.0667,83.25,54,0,6.53,clear sky
104,Cidreira,BR,-30.1811,-50.2056,43.54,69,3,17.87,clear sky
105,Santa Cruz De La Palma,ES,28.6835,-17.7642,73.54,73,90,16.11,overcast clouds
106,Port Hardy,CA,50.6996,-127.4199,56.34,84,28,1.21,scattered clouds
107,Souillac,MU,-20.5167,57.5167,66.36,79,100,21.12,light rain
108,Chesma,RU,53.8111,60.6533,67.01,55,48,9.42,scattered clouds
109,Padang,ID,-0.9492,100.3543,86.05,75,89,4.52,overcast clouds
110,Japura,ID,-0.3167,102.35,94.86,35,81,4.34,broken clouds
111,Beira,MZ,-19.8436,34.8389,71.69,78,20,5.75,few clouds
112,Ponta Do Sol,PT,32.6667,-17.1,76.01,76,36,4.88,scattered clouds
113,Caraballeda,VE,10.6112,-66.8522,79.38,85,75,6.91,drizzle
114,Pevek,RU,69.7008,170.3133,35.56,95,100,15.75,light rain
115,Ilo,PE,-17.6394,-71.3375,58.26,85,53,5.75,broken clouds
116,Puerto Leguizamo,CO,-0.1934,-74.7819,69.31,99,81,0.92,broken clouds
117,Hofn,IS,64.2539,-15.2082,48.22,93,90,5.75,overcast clouds
118,Carnarvon,AU,-24.8667,113.6333,68.27,62,87,7.05,overcast clouds
119,Camana,PE,-16.6228,-72.7111,59.2,89,59,8.41,broken clouds
120,Atuona,PF,-9.8,-139.0333,78.13,70,5,18.34,clear sky
121,Lethem,GY,3.3803,-59.7968,73.11,93,95,3.78,overcast clouds
122,Castro,BR,-24.7911,-50.0119,36.39,94,9,7.11,clear sky
123,Rio Gallegos,AR,-51.6226,-69.2181,44.65,81,0,12.66,clear sky
124,Besikduzu,TR,41.052,39.2284,80.49,68,17,19.8,few clouds
125,Saskylakh,RU,71.9167,114.0833,72.79,30,17,17.47,few clouds
126,Meulaboh,ID,4.1363,96.1285,86.0,65,61,9.4,broken clouds
127,Kibre Mengist,ET,5.8833,38.9833,55.98,97,100,3.78,light rain
128,Pelym,RU,61.0108,61.9978,49.24,77,100,11.36,overcast clouds
129,Kaura Namoda,NG,12.5898,6.5779,75.31,79,84,10.58,broken clouds
130,Pestravka,RU,52.405,49.9583,79.11,35,59,9.4,broken clouds
131,Bousso,TD,10.4795,16.7117,76.06,82,100,7.49,overcast clouds
132,Ilulissat,GL,69.2167,-51.1,48.22,66,100,3.44,overcast clouds
133,Patacamaya,BO,-17.2333,-67.9167,37.35,59,12,5.64,few clouds
134,Kirakira,SB,-10.4544,161.9205,79.36,84,13,9.13,few clouds
135,Warmbad,NA,-28.45,18.7333,56.68,36,0,3.53,clear sky
136,Fershampenuaz,RU,53.5202,59.8117,67.42,48,64,10.31,broken clouds
137,Rapar,IN,23.5667,70.6333,84.16,74,100,25.03,overcast clouds
138,Arraial Do Cabo,BR,-22.9661,-42.0278,70.52,89,3,24.45,clear sky
139,Tabursuq,TN,36.4569,9.2475,90.32,10,0,9.4,clear sky
140,Fuyu,CN,45.1833,124.8167,84.13,61,99,3.51,overcast clouds
141,Hirara,JP,24.8,125.2833,83.75,80,100,6.58,overcast clouds
142,Krasnoselkup,RU,65.7,82.4667,59.36,60,100,7.34,overcast clouds
143,Lorengau,PG,-2.0226,147.2712,82.78,78,6,7.07,clear sky
144,Aksarka,RU,66.5606,67.7975,48.27,91,100,8.19,overcast clouds
145,Georgetown,MY,5.4112,100.3354,89.53,66,20,9.22,few clouds
146,San Patricio,US,28.017,-97.5169,84.09,80,3,4.18,clear sky
147,Tororo,UG,0.693,34.1809,72.88,59,99,3.87,overcast clouds
148,Atbasar,KZ,51.8,68.3333,76.26,28,74,9.48,broken clouds
149,Marathon,US,44.9,-89.7668,69.33,91,40,3.44,scattered clouds
150,Thompson,CA,55.7435,-97.8558,54.46,90,52,5.64,broken clouds
151,Chuy,UY,-33.6971,-53.4616,44.83,69,82,13.87,broken clouds
152,Kaitangata,NZ,-46.2817,169.8464,49.93,79,91,3.74,overcast clouds
153,Okha,RU,53.5739,142.9478,68.83,88,100,0.87,overcast clouds
154,Nikolskoye,RU,59.7035,30.7861,82.4,50,100,5.73,overcast clouds
155,Saint-Omer,FR,50.75,2.1667,63.16,86,91,18.21,overcast clouds
156,Lebu,CL,-37.6167,-73.65,44.53,78,0,16.11,clear sky
157,Vila Franca Do Campo,PT,37.7167,-25.4333,68.41,90,62,6.93,broken clouds
158,Ukiah,US,39.1502,-123.2078,73.65,60,1,0.0,clear sky
159,Victoria,HK,22.2855,114.1577,90.97,81,46,4.0,moderate rain
160,Mahebourg,MU,-20.4081,57.7,66.25,77,99,22.93,light rain
161,Constitucion,CL,-35.3333,-72.4167,42.67,76,0,7.05,clear sky
162,Kuantan,MY,3.8077,103.326,91.58,53,75,7.94,broken clouds
163,Berlevag,NO,70.8578,29.0864,46.4,93,75,5.75,broken clouds
164,Saint Anthony,US,45.0205,-93.218,78.06,82,1,3.0,clear sky
165,Lianzhou,CN,24.7811,112.3825,95.77,52,64,1.86,broken clouds
166,Bengkulu,ID,-3.8004,102.2655,84.54,61,100,11.59,overcast clouds
167,Leningradskiy,RU,69.3833,178.4167,33.08,100,100,9.71,snow
168,Angoche,MZ,-16.2325,39.9086,75.25,61,14,7.94,light rain
169,Shache,CN,38.4167,77.2406,102.92,10,29,10.94,scattered clouds
170,Steinfurt,DE,52.1505,7.3366,66.88,87,94,16.62,overcast clouds
171,Sitka,US,57.0531,-135.33,57.09,88,90,3.44,overcast clouds
172,Maple Creek,CA,49.9168,-109.4848,71.74,45,100,5.95,overcast clouds
173,Mazatlan,MX,23.2167,-106.4167,79.02,90,90,5.01,overcast clouds
174,Calamar,CO,10.2511,-74.9146,78.75,94,85,1.19,overcast clouds
175,Codrington,AU,-38.2667,141.9667,46.92,75,74,21.81,light rain
176,Piacabucu,BR,-10.4056,-36.4344,72.45,86,7,4.56,clear sky
177,Orlik,RU,52.5178,99.825,65.95,76,90,0.74,moderate rain
178,Jamestown,US,42.097,-79.2353,64.71,96,1,1.16,clear sky
179,Norman Wells,CA,65.282,-126.8329,57.43,70,75,2.26,broken clouds
180,Saint-Augustin,CA,51.226,-58.6502,59.49,93,100,6.4,overcast clouds
181,Bethel,US,41.3712,-73.414,68.09,91,75,0.0,broken clouds
182,Nantucket,US,41.2835,-70.0995,69.96,90,75,4.61,broken clouds
183,Arman,RU,59.7,150.1667,61.02,59,98,3.89,overcast clouds
184,Itoman,JP,26.1247,127.6694,88.18,70,75,12.66,broken clouds
185,Necochea,AR,-38.5473,-58.7368,43.03,68,100,23.38,overcast clouds
186,Trinidad,BO,-14.8333,-64.9,61.65,29,9,9.66,clear sky
187,San Carlos De Bariloche,AR,-41.1456,-71.3082,32.45,54,0,4.61,clear sky
188,Tokur,RU,53.1333,132.9,71.51,90,17,3.74,moderate rain
189,La Primavera,CO,5.4906,-70.4092,74.08,91,98,0.98,overcast clouds
190,Provideniya,RU,64.3833,-173.3,46.83,99,100,7.58,light rain
191,Tzucacab,MX,20.0667,-89.05,72.61,99,15,2.48,few clouds
192,Turkistan,KZ,43.0,68.0,96.91,11,0,16.37,clear sky
193,Kapit,MY,2.0167,112.9333,95.05,43,57,2.8,broken clouds
194,Broome,US,42.2506,-75.833,63.55,98,4,1.99,clear sky
195,Indi,IN,17.1667,75.9667,83.68,57,100,23.38,overcast clouds
196,Luanda,AO,-8.8368,13.2343,74.5,69,87,6.24,overcast clouds
197,Kununurra,AU,-15.7667,128.7333,94.98,28,54,3.44,broken clouds
198,Clyde River,CA,70.4692,-68.5914,42.67,78,100,1.16,overcast clouds
199,Baza,ES,37.4907,-2.7726,82.74,44,0,3.71,clear sky
200,Qaanaaq,GL,77.484,-69.3632,43.02,89,100,5.17,overcast clouds
201,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,70.93,99,99,1.77,overcast clouds
202,Filingue,NE,14.3521,3.3168,82.94,66,100,9.48,overcast clouds
203,Lazaro Cardenas,MX,17.9583,-102.2,78.22,87,100,3.0,overcast clouds
204,Chhatak,BD,25.0333,91.6667,91.09,64,98,6.62,overcast clouds
205,Tasiilaq,GL,65.6145,-37.6368,35.76,72,24,5.48,few clouds
206,Bredasdorp,ZA,-34.5322,20.0403,51.28,67,100,6.17,overcast clouds
207,Plouzane,FR,48.3833,-4.6167,62.78,88,75,12.66,broken clouds
208,Malinovoye Ozero,RU,51.6753,79.7825,73.87,28,61,11.83,broken clouds
209,Abnub,EG,27.2696,31.1511,94.46,19,4,17.31,clear sky
210,Vardo,NO,70.3705,31.1107,46.6,87,75,6.91,broken clouds
211,Port Hueneme,US,34.1478,-119.1951,77.63,88,75,8.05,broken clouds
212,Tatawin,TN,32.9297,10.4518,83.84,36,0,6.85,clear sky
213,Nizhniy Kuranakh,RU,58.8353,125.4869,75.97,49,11,5.5,few clouds
214,Santa Cruz Cabralia,BR,-16.2781,-39.0247,70.03,94,40,4.61,scattered clouds
215,Vanimo,PG,-2.6741,141.3028,82.04,80,36,4.92,scattered clouds
216,Slave Lake,CA,55.2834,-114.769,54.18,66,11,2.64,few clouds
217,Roald,NO,62.5833,6.1333,69.94,78,40,2.3,scattered clouds
218,Porto Novo,BJ,6.4965,2.6036,78.96,73,99,9.06,overcast clouds
219,Dollar,GB,56.1624,-3.6714,60.4,96,100,6.71,light rain
220,Liverpool,GB,53.4106,-2.9779,63.63,74,20,1.01,few clouds
221,Richards Bay,ZA,-28.783,32.0377,68.34,29,0,8.23,clear sky
222,Dunedin,NZ,-45.8742,170.5036,49.8,66,100,5.99,overcast clouds
223,Doha,QA,25.2867,51.5333,111.18,28,82,4.61,broken clouds
224,Araouane,ML,18.9048,-3.5265,90.28,43,100,14.23,overcast clouds
225,Zyryanovsk,KZ,49.7386,84.2719,77.61,41,28,11.41,scattered clouds
226,Hatta,IN,24.1167,79.6,76.1,91,100,14.54,overcast clouds
227,Porto Walter,BR,-8.2686,-72.7439,72.79,87,92,2.24,overcast clouds
228,Nanortalik,GL,60.1432,-45.2371,44.74,82,100,1.34,overcast clouds
229,Piracicaba,BR,-22.7253,-47.6492,63.84,93,99,4.32,overcast clouds
230,Hobart,AU,-42.8794,147.3294,51.66,59,20,3.0,few clouds
